domain,relationship_stage,vertical_tag,is_self,exclude_from_crm
zop.dev,customer,internal,1,1
tataconsumer.com,customer,cpg,0,0
coca-colaindia.com,customer,cpg,0,0
diageoindia.com,customer,cpg,0,0
tatadigital.com,poc,cpg,0,0
condenast.com,poc,media,0,0
hul.co.in,unknown,cpg,0,0
pepsicoindia.co.in,unknown,cpg,0,0
britannia.co.in,unknown,cpg,0,0
dabur.com,unknown,cpg,0,0
marico.com,unknown,cpg,0,0
godrejcp.com,unknown,cpg,0,0
nestle.in,unknown,cpg,0,0
itcportal.com,unknown,cpg,0,0
relianceretail.com,unknown,retail,0,0
bigbasket.com,unknown,retail,0,0
swiggy.com,unknown,retail,0,0
zomato.com,unknown,retail,0,0
nykaa.com,unknown,retail,0,0
